18,171893581,#loot_ui_icon_callingcards_superheroes_04,#calling_card,#rare,0,#hash_3defaefa359606d7,,#,#,#,#,#
19,162612239,#loot_ui_icon_stickers_super_emblems_04,#sticker,#common,0,#hash_394bf1595b788a14,,#,#,#,#,#
20,109745144,#hash_49aceb119c220b1f,#gesture,#legendary,0,#,,#,#,#,#,#
21,168486837,#loot_ui_icon_callingcards_superheroes_05,#calling_card,#rare,0,#hash_3defaefa359606d7,,#,#,#,#,#
22,175670898,#hash_232aeea78dfcf0ae,#sticker,#common,0,#hash_75d4e6bd3f19cf2f,,#,#,#,#,#
23,154939450,#loot_ui_icon_stickers_super_emblems_05,#sticker,#common,0,#hash_394bf1595b788a14,,#,#,#,#,#
24,165746929,#loot_ui_icon_callingcards_superheroes_06,#calling_card,#rare,0,#hash_3defaefa359606d7,,#,#,#,#,#
25,144935510,#camo_active_sig_lmg_heavy_seventies_van_base,#mastercraft,#ultra,0,#,core_frontend_lmg_heavy_sig_02,#,#lmg_heavy_t8,#,#,#
26,137751789,#hash_93c14be0114cbb2,#sticker,#common,0,#hash_5d71c20013513b23,,#,#,#,#,#
27,129834978,#loot_ui_icon_callingcards_supervillains_01,#calling_card,#rare,0,#hash_456e26deaa48859b,,#,#,#,#,#
28,178821394,#hash_13e5030476109d4f,#sticker,#common,0,#hash_3cfe91438d835fd0,,#,#,#,#,#
29,107061187,#hash_93c13be0114c9ff,#sticker,#common,0,#hash_5d71c20013513b23,,#,#,#,#,#
30,180091741,#hash_28e55483cf8a7d9c,#palette,#legendary,0,#,,#,#,#pbt_mp_reaper,#pbt_wz_reaper,#hash_64dc56191abacb21
31,133706259,#hash_13e5040476109f02,#sticker,#common,0,#hash_3cfe91438d835fd0,,#,#,#,#,#
32,183913149,#loot_ui_icon_callingcards_supervillains_02,#calling_card,#rare,0,#hash_456e26deaa48859b,,#,#,#,#,#
33,113330992,#hash_93c12be0114c84c,#sticker,#common,0,#hash_5d71c20013513b23,,#,#,#,#,#
34,142673766,#hash_6bb719ee39b9630,#palette,#rare,0,#,,#,#,#pbt_mp_mercenary,#pbt_wz_mercenary,#hash_2f2823b600220c76
35,117896466,#hash_182f0e2b31a3c06b,#gesture,#legendary,0,#,,#,#,#,#,#
36,191835962,#hash_13e505047610a0b5,#sticker,#common,0,#hash_3cfe91438d835fd0,,#,#,#,#,#
37,181018673,#loot_ui_icon_callingcards_supervillains_03,#calling_card,#rare,0,#hash_456e26deaa48859b,,#,#,#,#,#
38,142922915,#hash_93c11be0114c699,#sticker,#common,0,#hash_5d71c20013513b23,,#,#,#,#,#
39,101746061,#loot_ui_icon_callingcards_supervillains_04,#calling_card,#rare,0,#hash_456e26deaa48859b,,#,#,#,#,#
40,155628273,#hash_7f9e3b2dfcb61682,#palette,#epic,0,#,,#,#,#pbt_mp_battery,#pbt_wz_battery,#hash_8d1ca95eabb75d2
41,199665606,#hash_13e4fe04761094d0,#sticker,#common,0,#hash_3cfe91438d835fd0,,#,#,#,#,#
42,192702071,#loot_emote_shared_arm_wave,#gesture,#rare,0,#,,#,#,#,#,#
43,141606875,#hash_93c10be0114c4e6,#sticker,#common,0,#hash_5d71c20013513b23,,#,#,#,#,#
44,186065071,#loot_ui_icon_callingcards_supervillains_05,#calling_card,#rare,0,#hash_456e26deaa48859b,,#,#,#,#,#
45,108788932,#hash_5d0131c5a049f665,#palette,#legendary,0,#,,#,#,#pbt_mp_engineer,#pbt_wz_engineer,#hash_470701036b84f0f
46,172834554,#hash_13e4ff0476109683,#sticker,#common,0,#hash_3cfe91438d835fd0,,#,#,#,#,#
47,116591749,#hash_2fc88a1a5434285b,#gesture,#legendary,0,#,,#,#,#,#,#
48,169137105,#loot_ui_icon_callingcards_supervillains_06,#calling_card,#rare,0,#hash_456e26deaa48859b,,#,#,#,#,#
49,153938277,#loot_weapon_deathfx_electric,#death_fx,#legendary,0,#,,#,#,#,#,#
50,672867095,#functional_dlc_bribe,#bribe,#invalid,0,#,,#,#,#,#,#
